Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
0.9258834206048306,2.0,82.0,79.0,10.0,0.8240148741447664,5.0,-5.0
2.0697770475876394,3.0,25.0,18.0,3.0,0.7977508470150577,5.0,-3.0
115.68275005440134,114.0,66.0,27.0,5.0,0.8674257829826136,1.0,-4.0
46.67815557803727,46.0,82.0,43.0,10.0,0.6044385738817357,4.0,-4.0
144.91560667787388,145.0,74.0,11.0,0.0,0.7173678924038863,1.0,-1.0
17.593994888875365,19.0,71.0,55.0,3.0,0.008889222391675666,2.0,-3.0
3.3790200019790744,1.0,11.0,8.0,6.0,0.588783138254373,5.0,-5.0
48.94361351761835,20.0,59.0,58.0,3.0,0.3595322350376686,4.0,-4.0
21.008060313435447,22.0,100.0,7.0,0.0,0.3333972795307705,1.0,-1.0
82.64268601612443,9.0,28.0,11.0,2.0,0.520570483390004,5.0,-5.0
0.7249116344284375,2.0,15.0,8.0,7.0,0.27008691990703615,3.0,-3.0
8.802168834782906,10.0,45.0,25.0,5.0,0.6590209097240816,5.0,-3.0
9.61522082293021,10.0,51.0,16.0,0.0,0.9600068895919757,4.0,-5.0
16.620734645435252,18.0,67.0,44.0,1.0,0.8973022802606859,2.0,-4.0
14.797132894957269,16.0,85.0,46.0,4.0,0.30880175718448777,2.0,-5.0
43.476051806920466,27.0,52.0,47.0,6.0,0.5795645836008317,2.0,-5.0
5.089602273326573,7.0,68.0,20.0,10.0,0.17253498855867766,3.0,-3.0
15.027766583389807,16.0,53.0,16.0,9.0,0.6374441489899495,5.0,-2.0
0.9967431886088123,2.0,20.0,17.0,9.0,0.8019604717213469,4.0,-1.0
6.851784574319162,8.0,73.0,8.0,0.0,0.40463156687290724,3.0,-4.0
93.26524650167026,85.0,97.0,16.0,8.0,0.5736981416728457,3.0,-2.0
39.247176549910115,41.0,78.0,33.0,8.0,0.8577632157512193,2.0,-4.0
22.11204901560977,15.0,59.0,4.0,0.0,0.7487331678813363,5.0,-5.0
11.690310737531119,13.0,59.0,8.0,0.0,0.9089410287232537,5.0,-2.0
17.7381534696794,17.0,56.0,45.0,6.0,0.28013494997286836,5.0,-5.0
47.447242956753634,47.0,50.0,13.0,10.0,0.9266044958167123,1.0,-2.0
5.696311661706972,7.0,16.0,10.0,6.0,0.5744478077415558,1.0,-3.0
80.92119566407389,81.0,96.0,19.0,6.0,0.9878857583853807,1.0,-3.0
106.89060393056668,48.0,81.0,15.0,6.0,0.4165431095383595,4.0,-3.0
386.6658083827692,11.0,13.0,6.0,1.0,0.19741378736283277,4.0,-1.0
15.703674233882895,17.0,70.0,51.0,0.0,0.10747891371125018,3.0,-4.0
1.976740675835812,3.0,48.0,40.0,8.0,0.8411776683536072,5.0,-1.0
31.638839360074154,33.0,98.0,17.0,1.0,0.7943063545507566,4.0,-3.0
474.31364830718803,109.0,65.0,29.0,2.0,0.5126498573705687,3.0,-3.0
13.055353120607629,8.0,35.0,5.0,3.0,0.6139868529992997,5.0,-2.0
10.090590109311151,11.0,49.0,20.0,9.0,0.12998220717325704,5.0,-2.0
4.876764474345731,6.0,84.0,23.0,0.0,0.04729304914519539,1.0,-5.0
65.85711268293186,60.0,55.0,48.0,1.0,0.6572667458827695,1.0,-4.0
45.86600469681103,38.0,72.0,16.0,8.0,0.7776184817333064,3.0,-5.0
174.70560133954967,21.0,47.0,34.0,7.0,0.563823432677807,4.0,-5.0
168.424628629769,169.0,94.0,81.0,2.0,0.5103158197176776,1.0,-2.0
20.97001341583368,21.0,28.0,8.0,7.0,0.9768714164221455,1.0,-1.0
43.97028194222482,7.0,28.0,14.0,8.0,0.414799608342276,5.0,-3.0
16.359883126714124,17.0,39.0,16.0,4.0,0.8019593380110644,2.0,-1.0
28.900225189061974,14.0,55.0,54.0,4.0,0.32699096746511247,5.0,-5.0
2.852679566078448,4.0,35.0,9.0,5.0,0.319561913117444,2.0,-3.0
15.44939534318073,17.0,72.0,23.0,1.0,0.39399901239968804,1.0,-3.0
58.154370244439015,28.0,35.0,25.0,10.0,0.34841316332048367,3.0,-2.0
1.9511707365119175,3.0,19.0,8.0,6.0,0.4249963395547717,3.0,-4.0
2.767857581715251,3.0,14.0,10.0,7.0,0.8612902652961995,2.0,-2.0
73.74464060072383,65.0,64.0,1.0,0.0,0.9708598739835248,1.0,-4.0
28.919442403628143,29.0,38.0,22.0,5.0,0.9255435021688194,1.0,-5.0
19.68220854458773,21.0,64.0,15.0,1.0,0.7842225733168123,4.0,-3.0
3.966310875460761,5.0,43.0,34.0,3.0,0.8538222183078114,3.0,-2.0
3.3826542799511237,4.0,17.0,11.0,5.0,0.9547510034094702,2.0,-3.0
27.37960404203906,28.0,75.0,48.0,3.0,0.9953785058218737,1.0,-2.0
31.118062308160923,32.0,72.0,52.0,9.0,0.2060552959652744,1.0,-2.0
3.5692753566075694,6.0,29.0,24.0,0.0,0.5668074282334752,4.0,-2.0
58.231845633397526,59.0,84.0,32.0,5.0,0.5561403103022,4.0,-3.0
21.324955253217556,10.0,19.0,7.0,3.0,0.512544198639661,3.0,-2.0
40.00817034053603,37.0,74.0,4.0,2.0,0.9642346600856191,2.0,-5.0
314.73490395697877,277.0,93.0,32.0,8.0,0.548453475633845,2.0,-2.0
1.034878703886418,1.0,6.0,2.0,0.0,0.13342579515730524,5.0,-3.0
44.939423359701216,45.0,38.0,15.0,1.0,0.8372666898423454,1.0,-2.0
2.7736400285228284,2.0,6.0,4.0,2.0,0.7131543159029935,1.0,-5.0
11.334938899332743,13.0,81.0,59.0,3.0,0.6601001675280812,5.0,-4.0
192.50805891995415,193.0,98.0,63.0,5.0,0.2329046372995105,2.0,-1.0
4.902251185928503,5.0,27.0,23.0,1.0,0.9539879153623166,1.0,-3.0
9.21730783334956,11.0,95.0,15.0,5.0,0.41644064497539934,3.0,-4.0
99.94143083783008,100.0,81.0,64.0,9.0,0.723366541975253,1.0,-2.0
1.6795197155456179,3.0,53.0,9.0,4.0,0.2045916872877347,1.0,-4.0
110.44666169642778,40.0,31.0,8.0,2.0,0.24164906326135505,4.0,-1.0
18.252933420075387,18.0,40.0,24.0,3.0,0.5537959189648661,4.0,-3.0
11.577878996290526,13.0,63.0,40.0,7.0,0.8310911553455955,3.0,-3.0
10.671777176526323,11.0,57.0,17.0,1.0,0.949640839353058,4.0,-1.0
3.880514487651074,5.0,24.0,9.0,3.0,0.9850518689878298,4.0,-5.0
14.461588173530053,16.0,87.0,27.0,4.0,0.2013685621719875,4.0,-3.0
1.7998425654524852,3.0,47.0,46.0,0.0,0.5185347169051973,2.0,-1.0
15.527044310175532,17.0,97.0,78.0,2.0,0.5279589246063761,5.0,-3.0
11.175397259085374,12.0,26.0,18.0,5.0,0.9431716441846604,1.0,-4.0
5.929505036181319,6.0,55.0,40.0,8.0,0.9216203519088388,3.0,-3.0
5.4050082582433,6.0,37.0,22.0,8.0,0.9719004875506703,3.0,-5.0
94.01249975648044,73.0,78.0,15.0,3.0,0.3814462365007514,5.0,-2.0
2.732374406747666,4.0,22.0,2.0,0.0,0.45360717806015527,2.0,-3.0
22.830700854494907,24.0,50.0,36.0,8.0,0.2578604108790443,1.0,-2.0
32.51323436322138,33.0,99.0,68.0,2.0,0.12125717306881312,5.0,-3.0
20.94965977271678,23.0,63.0,28.0,5.0,0.48368835699857504,2.0,-4.0
7.5323564469834805,7.0,15.0,12.0,4.0,0.3495704339377561,3.0,-1.0
1.0864719163873504,1.0,8.0,4.0,3.0,0.960205176460115,4.0,-4.0
6.276102058639286,7.0,50.0,35.0,7.0,0.73900184955329,5.0,-5.0
1.4141940033164033,1.0,11.0,10.0,9.0,0.14644171957492524,1.0,-1.0
306.2586369480275,303.0,76.0,65.0,4.0,0.4004109719028891,1.0,-1.0
5.035249182002566,6.0,23.0,6.0,1.0,0.14385721201895052,5.0,-2.0
0.2544943052957979,2.0,14.0,5.0,4.0,0.007848776883368713,5.0,-4.0
21.10580303818397,22.0,86.0,25.0,7.0,0.8150333969733401,4.0,-2.0
6.7373162584925375,8.0,36.0,33.0,7.0,0.017612076484712635,4.0,-4.0
24.488432507997544,25.0,55.0,8.0,2.0,0.9838547035189004,2.0,-3.0
24.023524193630195,25.0,69.0,26.0,9.0,0.43078675908136843,1.0,-2.0
89.89815853643016,90.0,94.0,72.0,4.0,0.6223606821216742,1.0,-1.0
1.0331579626081975,2.0,73.0,71.0,0.0,0.9839531011673711,2.0,-2.0
14.470077236992623,15.0,31.0,22.0,9.0,0.05079714547875336,1.0,-1.0
7.9707675750952,10.0,82.0,73.0,8.0,0.4470179837083813,5.0,-2.0
23.200269045970384,24.0,31.0,28.0,7.0,0.031612694398940544,2.0,-1.0
10.337235502763491,11.0,45.0,29.0,7.0,0.9246337668603091,2.0,-4.0
12.196785353498736,13.0,68.0,60.0,5.0,0.827955267233802,1.0,-1.0
108.04511970911244,67.0,40.0,5.0,0.0,0.8647877481078826,1.0,-4.0
12.496242204977591,12.0,42.0,36.0,8.0,0.43501804284021117,5.0,-3.0
86.87380838397866,89.0,97.0,71.0,5.0,0.6480554698182847,1.0,-4.0
52.55627601624225,50.0,76.0,18.0,8.0,0.8719398502666127,2.0,-5.0
6.715223159111053,8.0,56.0,20.0,1.0,0.1672296863024626,3.0,-4.0
14.775445953984704,8.0,21.0,20.0,3.0,0.4623606276767679,1.0,-3.0
13.055853991125538,14.0,57.0,14.0,0.0,0.24096051080308278,5.0,-3.0
4.754980060795615,6.0,33.0,10.0,5.0,0.2783529828254756,4.0,-3.0
32.16001970627899,32.0,39.0,20.0,10.0,0.897698914471517,1.0,-3.0
20.697965425536868,22.0,86.0,64.0,3.0,0.22809449170550933,4.0,-5.0
20.597312492427893,22.0,31.0,25.0,0.0,0.4304333797949895,2.0,-1.0
11.020540539421651,12.0,52.0,28.0,5.0,0.882535945545754,3.0,-4.0
17.399365247855993,18.0,73.0,59.0,2.0,0.9609254107902025,1.0,-4.0
11.118298347150674,13.0,54.0,38.0,9.0,0.17396089879806187,4.0,-4.0
0.526558254233409,1.0,9.0,8.0,6.0,0.02882139849526788,3.0,-4.0
15.336008690877382,16.0,78.0,9.0,5.0,0.9165358296152226,5.0,-1.0
2.8621391165878953,4.0,48.0,13.0,7.0,0.3807331680541852,1.0,-4.0
11.854143178564021,13.0,70.0,33.0,1.0,0.2601043783937762,1.0,-4.0
106.79209104638156,81.0,69.0,23.0,0.0,0.49010621553027267,4.0,-3.0
2.1600863833312096,7.0,30.0,29.0,0.0,0.24382407479292834,5.0,-1.0
76.07936163385685,76.0,90.0,58.0,7.0,0.1899496245861093,5.0,-2.0
137.69889198494076,26.0,51.0,38.0,7.0,0.41943012228983234,5.0,-4.0
2.821837288545392,4.0,79.0,75.0,1.0,0.6835032350190489,3.0,-2.0
263.86182397589727,38.0,93.0,5.0,2.0,0.47621541276740276,4.0,-3.0
10.24939615551558,11.0,77.0,28.0,10.0,0.9725961809910051,5.0,-3.0
6.616119964206071,7.0,51.0,22.0,6.0,0.9314704112731591,5.0,-4.0
37.43568015683392,38.0,62.0,49.0,0.0,0.33821765868968723,2.0,-3.0
44.088265521685436,45.0,88.0,70.0,9.0,0.7041359507684244,1.0,-1.0
0.31583814805177124,1.0,11.0,9.0,8.0,0.2619744791219173,2.0,-5.0
16.55830653844967,18.0,86.0,20.0,7.0,0.8309858091138214,5.0,-1.0
11.039143920317581,12.0,93.0,32.0,9.0,0.31941751754758774,2.0,-4.0
4.4715960641105434,6.0,51.0,9.0,4.0,0.5545472888902185,2.0,-5.0
1.6494213439904322,3.0,24.0,19.0,8.0,0.8923740146955982,4.0,-5.0
1.6591643634186775,3.0,6.0,5.0,2.0,0.06395362506087998,1.0,-2.0
28.49020515205387,30.0,81.0,63.0,3.0,0.48233550981365625,1.0,-5.0
3.856778734214694,4.0,39.0,5.0,3.0,0.24071626377508093,1.0,-1.0
22.629200147399146,22.0,27.0,7.0,3.0,0.9806356379495416,1.0,-5.0
29.073442114485758,30.0,68.0,62.0,6.0,0.0123072471691833,4.0,-2.0
17.290636282617644,11.0,34.0,33.0,4.0,0.2903489529969334,4.0,-4.0
47.92073965375321,49.0,77.0,52.0,4.0,0.2854780016608989,4.0,-3.0
192.56549184702303,194.0,82.0,21.0,1.0,0.43892511480104535,2.0,-1.0
2.0284298172930395,3.0,17.0,12.0,10.0,0.7441601345511468,4.0,-2.0
37.80965012217296,31.0,57.0,33.0,10.0,0.5489612112063953,3.0,-5.0
4.192038615532182,5.0,67.0,51.0,7.0,0.9633517468430471,4.0,-1.0
4.948171083579111,6.0,30.0,15.0,7.0,0.05474871812309978,5.0,-2.0
186.53784557384492,123.0,96.0,18.0,10.0,0.4836291421293617,3.0,-2.0
119.92590368821028,53.0,64.0,9.0,5.0,0.4917233029871376,3.0,-2.0
1456.256195386596,111.0,100.0,8.0,1.0,0.34386261614902824,4.0,-2.0
1.6372036618079346,3.0,21.0,18.0,5.0,0.5664785353200534,4.0,-1.0
19.450763192611323,13.0,39.0,35.0,7.0,0.1950584745523235,5.0,-3.0
25.231203083852034,26.0,54.0,41.0,6.0,0.8788087606920337,1.0,-3.0
2.4864016274388336,3.0,9.0,6.0,0.0,0.09781236105847091,3.0,-3.0
54.585095470995086,54.0,100.0,91.0,2.0,0.2282530477350666,3.0,-3.0
15.619595274219277,17.0,35.0,24.0,10.0,0.3678966547208915,1.0,-2.0
61.426284534497654,62.0,96.0,62.0,10.0,0.7589181630677587,2.0,-4.0
16.72938915352167,18.0,97.0,68.0,8.0,0.841684540405763,3.0,-5.0
2.2184437661127006,3.0,26.0,8.0,0.0,0.13938684756395192,5.0,-5.0
16.177656941454707,12.0,23.0,6.0,1.0,0.8644045749687033,2.0,-5.0
26.444664290711835,25.0,92.0,88.0,8.0,0.2468518832355795,3.0,-5.0
334.54234944960103,231.0,87.0,43.0,7.0,0.6263045919731179,2.0,-3.0
6.532446712992037,7.0,50.0,26.0,3.0,0.05323489190834085,5.0,-4.0
15.451018413113946,16.0,53.0,43.0,8.0,0.09184714346811285,5.0,-3.0
5.229810217056992,6.0,84.0,80.0,4.0,0.4608076849823354,4.0,-2.0
78.29872024103553,66.0,64.0,19.0,4.0,0.7963888624442238,2.0,-5.0
26.357687663645944,27.0,93.0,50.0,6.0,0.08266445295306235,2.0,-2.0
29.389081139571154,31.0,73.0,27.0,4.0,0.55434910595902,1.0,-3.0
0.40925745306399647,1.0,12.0,10.0,9.0,0.9811498992572025,5.0,-1.0
56.34105699648374,21.0,32.0,13.0,2.0,0.6196045528350813,3.0,-4.0
1.3543648799758743,1.0,9.0,8.0,7.0,0.7897255772533289,2.0,-4.0
26.184019989636838,15.0,36.0,33.0,3.0,0.2648947170729461,4.0,-3.0
6.327129365215634,7.0,25.0,22.0,4.0,0.03877698870210533,1.0,-3.0
86.15885075567418,86.0,83.0,19.0,3.0,0.6857034983599324,2.0,-2.0
27.40563164870459,28.0,86.0,66.0,9.0,0.23003387834071065,1.0,-3.0
3.195459007691699,4.0,11.0,6.0,4.0,0.593527956767255,1.0,-3.0
1.0029876151693145,2.0,12.0,7.0,3.0,0.9981383025547067,5.0,-3.0
20.49790223973324,21.0,46.0,27.0,5.0,0.308906479913587,1.0,-2.0
4.643000508768073,6.0,43.0,15.0,5.0,0.2637457646156832,3.0,-4.0
2.4126495595274,3.0,97.0,10.0,5.0,0.15459826934145782,3.0,-3.0
8.688067295730551,9.0,14.0,11.0,3.0,0.026398939768367824,2.0,-1.0
80.3083254601922,81.0,36.0,15.0,2.0,0.419061940804357,1.0,-1.0
88.14882094779497,53.0,40.0,13.0,2.0,0.46126003662826165,3.0,-2.0
1.5127338737331213,3.0,15.0,8.0,7.0,0.46778903846025444,2.0,-3.0
23.734026256359734,24.0,25.0,23.0,4.0,0.09973078746155029,1.0,-1.0
4.871440242299314,6.0,15.0,12.0,0.0,0.422777132184902,1.0,-5.0
1.2512191991360497,2.0,37.0,33.0,5.0,0.7424116987839823,5.0,-2.0
10.854226927846224,12.0,91.0,78.0,4.0,0.6395380175192183,3.0,-2.0
30.336260352293074,21.0,27.0,17.0,6.0,0.7728996044543301,1.0,-5.0
69.46152876693266,73.0,79.0,44.0,0.0,0.2506460065528672,5.0,-1.0
47.06379846983432,48.0,50.0,34.0,0.0,0.06939409320205847,3.0,-1.0
9.62859345167819,11.0,68.0,36.0,6.0,0.8646869069837535,4.0,-1.0
20.019335972409426,21.0,52.0,18.0,1.0,0.5396716059599447,4.0,-1.0
212.4936328302191,104.0,85.0,82.0,4.0,0.10548836298362452,5.0,-1.0
236.8849336330908,66.0,44.0,25.0,5.0,0.6160415436377469,2.0,-3.0
48.240974970397296,49.0,72.0,20.0,6.0,0.6155843659126268,3.0,-2.0
47.84691414789426,46.0,75.0,72.0,1.0,0.37902518759862014,1.0,-3.0
4.563991666424245,6.0,54.0,38.0,3.0,0.8132128948028825,5.0,-3.0
0.4999615606621757,2.0,25.0,24.0,10.0,0.6666837521303186,5.0,-4.0
18.722633677865,20.0,68.0,35.0,2.0,0.6270954233592907,4.0,-2.0
21.86225033145739,22.0,82.0,30.0,8.0,0.24842479998108424,2.0,-2.0
12.895099915229709,14.0,38.0,16.0,9.0,0.6765186028922696,3.0,-1.0
51.599396934028086,27.0,59.0,50.0,7.0,0.3518507696794785,5.0,-4.0
10.62487139311562,12.0,77.0,63.0,10.0,0.0011704326666831522,5.0,-5.0
84.75687663204995,12.0,45.0,42.0,6.0,0.3972506336417533,5.0,-4.0
70.6554106063593,58.0,60.0,41.0,0.0,0.3456741273332459,4.0,-3.0
1508.3458522215233,21.0,23.0,19.0,0.0,0.797480683893284,1.0,-4.0
16.114925945713104,17.0,63.0,31.0,2.0,0.6642894513632835,4.0,-2.0
148.8700749275078,3.0,15.0,14.0,7.0,0.6588298554926629,2.0,-4.0
11.332219443528311,13.0,48.0,39.0,6.0,0.13599363561956646,4.0,-4.0
34.75397116507115,21.0,50.0,47.0,3.0,0.5334225186566741,2.0,-5.0
3.7856520335954227,4.0,37.0,22.0,2.0,0.8847032563679877,5.0,-4.0
5.1632449548192865,6.0,42.0,8.0,3.0,0.14737381948887218,5.0,-2.0
83.3281005035021,84.0,89.0,47.0,5.0,0.08266139164295716,5.0,-1.0
4.358747973686722,5.0,48.0,44.0,0.0,0.8453849599586053,2.0,-5.0
10.029370635362262,10.0,27.0,11.0,6.0,0.9421877800100732,2.0,-5.0
9.972788388668175,11.0,79.0,34.0,9.0,0.9390348296562218,5.0,-3.0
33.527511073950514,34.0,80.0,14.0,5.0,0.7937065286738763,3.0,-2.0
5.423794167990785,9.0,42.0,37.0,2.0,0.6152329864743978,4.0,-4.0
5.2094731486729025,7.0,47.0,29.0,3.0,0.0009092232940404177,5.0,-5.0
8.004428542513386,9.0,76.0,49.0,6.0,0.9216415927851174,4.0,-4.0
2.2225150537172227,3.0,48.0,45.0,9.0,0.8699644256611365,2.0,-3.0
67.29447728081135,69.0,89.0,35.0,5.0,0.4003490377177076,5.0,-2.0
20.797054435186855,23.0,80.0,71.0,3.0,0.35818839788163415,3.0,-1.0
60.603536091236755,59.0,69.0,6.0,2.0,0.7334993126722089,1.0,-3.0
29.09677414121209,17.0,65.0,3.0,1.0,0.6812022669939759,5.0,-4.0
1.5834014723785013,3.0,54.0,48.0,6.0,0.8486638263152491,5.0,-3.0
33.48979366269031,34.0,55.0,25.0,3.0,0.08577086035835035,3.0,-1.0
11.464431165018434,12.0,90.0,70.0,10.0,0.9361315383232065,2.0,-2.0
411.9540708342429,141.0,89.0,63.0,7.0,0.7233019759936371,2.0,-5.0
63.93131168847922,7.0,12.0,6.0,1.0,0.3843582123752952,3.0,-2.0
17.04576270258652,18.0,77.0,28.0,5.0,0.23581300860259302,4.0,-3.0
8.131723085316317,9.0,25.0,17.0,1.0,0.14748533381229134,4.0,-3.0
100.78203098787242,3.0,11.0,10.0,4.0,0.4925581972039217,4.0,-4.0
10.661637357495104,12.0,91.0,29.0,1.0,0.2637513038451925,4.0,-5.0
5.63312454928081,7.0,60.0,28.0,2.0,0.05492061738581999,2.0,-5.0
4.421075048585361,5.0,85.0,69.0,1.0,0.9523786585889223,4.0,-4.0
0.8814366959486394,2.0,25.0,22.0,0.0,0.800441783537738,5.0,-3.0
24.110205522590597,25.0,100.0,35.0,6.0,0.9565648274017454,3.0,-4.0
2.8217951037985247,4.0,76.0,19.0,7.0,0.07473879007563844,5.0,-5.0
97.72844526850237,80.0,69.0,38.0,0.0,0.3730239222782834,4.0,-3.0
152.6928954666535,19.0,41.0,15.0,10.0,0.7386109175175626,2.0,-5.0
1.678714858555498,3.0,50.0,45.0,6.0,0.9969241287266961,3.0,-4.0
7.3582740942292695,9.0,51.0,46.0,9.0,0.6698767923011067,2.0,-2.0
41.558576558932465,43.0,85.0,13.0,0.0,0.5623961720507499,1.0,-2.0
53.92219716266625,44.0,23.0,12.0,2.0,0.7346658740358599,1.0,-2.0
14.968118353324488,16.0,37.0,18.0,7.0,0.2530209376977989,3.0,-2.0
3.2213244444502798,5.0,20.0,7.0,0.0,0.13783012646347748,3.0,-3.0
19.125108030888537,20.0,82.0,52.0,8.0,0.11655990013288131,3.0,-3.0
8.889589657163203,7.0,23.0,12.0,10.0,0.8729004079345821,2.0,-4.0
27.76610785733825,29.0,91.0,42.0,1.0,0.21762566378376913,4.0,-3.0
20.156810225707133,17.0,34.0,29.0,4.0,0.10853205641127206,5.0,-2.0
1.8974235481700925,3.0,16.0,13.0,6.0,0.03453186666080732,5.0,-4.0
196.76377866035793,144.0,78.0,63.0,7.0,0.3430789544892163,3.0,-2.0
37.92131014736106,33.0,64.0,62.0,6.0,0.13081444323530955,2.0,-2.0
2.006676629203908,3.0,32.0,14.0,9.0,0.08471966972379874,3.0,-3.0
21.077268269696496,13.0,39.0,11.0,9.0,0.7612064851893853,3.0,-4.0
22.147175442269365,22.0,47.0,15.0,9.0,0.14581701837654115,4.0,-1.0
0.5631442919373556,2.0,53.0,11.0,10.0,0.05606404330240444,2.0,-2.0
1.1767291540552614,3.0,74.0,71.0,0.0,0.6936799602165625,5.0,-3.0
48.61725225050403,41.0,95.0,85.0,10.0,0.3841486383074312,4.0,-5.0
8.43867922564667,10.0,64.0,8.0,4.0,0.30519843465922303,3.0,-2.0
40.47148716980992,41.0,89.0,80.0,6.0,0.05718408049012025,1.0,-2.0
56.39245302953764,57.0,75.0,45.0,5.0,0.07267130683671219,3.0,-1.0
0.6104497440155646,2.0,56.0,54.0,3.0,0.7845341220974053,5.0,-3.0
14.025687324068489,15.0,68.0,37.0,6.0,0.9012787955033325,3.0,-5.0
8.121129212819156,9.0,26.0,14.0,1.0,0.49552540503993137,4.0,-1.0
8.101822658522025,8.0,45.0,42.0,3.0,0.561714508089617,3.0,-3.0
35.44149565490796,36.0,80.0,18.0,7.0,0.34481467561207857,1.0,-1.0
99.6285580488751,100.0,91.0,66.0,1.0,0.11585887529653649,2.0,-1.0
19.614962915106595,17.0,32.0,11.0,8.0,0.4617638838652923,2.0,-2.0
3.0052700547983986,4.0,60.0,57.0,7.0,0.7996492791195264,2.0,-3.0
5.854562617524116,7.0,99.0,27.0,7.0,0.17598454958995602,4.0,-5.0
28.363049300032134,30.0,51.0,33.0,6.0,0.26201430499955614,2.0,-2.0
36.34632625555493,38.0,45.0,36.0,2.0,0.41587262434466354,2.0,-1.0
28.60148391780888,18.0,25.0,22.0,6.0,0.6101471164400188,1.0,-3.0
6.232460887946288,8.0,79.0,19.0,4.0,0.43220767126378823,1.0,-5.0
41.50323790700218,43.0,78.0,34.0,6.0,0.4417846139881052,1.0,-2.0
5617.700171470677,1775.0,90.0,31.0,2.0,0.5052512592519293,1.0,-1.0
24.403712610960408,6.0,33.0,9.0,8.0,0.5655746612004621,3.0,-4.0
9.31030903961645,10.0,39.0,27.0,10.0,0.23481341107662446,2.0,-3.0
18.986360848887823,21.0,77.0,32.0,0.0,0.4143224493184374,3.0,-5.0
125.8410078666488,115.0,43.0,12.0,1.0,0.41544753051366234,2.0,-1.0
19.52904730549085,21.0,82.0,36.0,3.0,0.8172739605119538,4.0,-5.0
21.23771760436465,22.0,92.0,79.0,4.0,0.2447578454743614,1.0,-5.0
4.5783892839719265,6.0,47.0,15.0,4.0,0.11948166406430683,2.0,-3.0
72.76576091267357,73.0,57.0,20.0,4.0,0.3016961811047474,4.0,-1.0
71.67204514703687,6.0,13.0,8.0,6.0,0.32403170582571883,2.0,-1.0
39.663435196948825,40.0,40.0,7.0,1.0,0.9580001381381773,1.0,-3.0
20.659486991397085,22.0,89.0,28.0,9.0,0.9932340943786074,3.0,-4.0
136.90979009949066,136.0,75.0,25.0,3.0,0.8730407956416639,1.0,-4.0
57.068265834082595,39.0,56.0,51.0,3.0,0.5264836790977295,2.0,-4.0
57.55815824451884,59.0,78.0,20.0,4.0,0.667946073354201,3.0,-3.0
14.335905167219902,16.0,31.0,17.0,0.0,0.4690277104735162,2.0,-4.0
6.274268452182394,8.0,45.0,36.0,8.0,0.5724050293297409,4.0,-2.0
16.073270692001863,7.0,30.0,15.0,9.0,0.32833868169263125,5.0,-3.0
24.63496744620462,26.0,39.0,17.0,0.0,0.37860790803187705,4.0,-1.0
185.79361707374008,21.0,42.0,2.0,1.0,0.30382316226736183,3.0,-1.0
237.67019106518424,66.0,83.0,1.0,0.0,0.5862539803924237,2.0,-2.0
43.76247168760343,41.0,83.0,7.0,3.0,0.7473295591826843,3.0,-2.0
3.989093510443844,4.0,65.0,4.0,1.0,0.04958988842223422,4.0,-1.0
23.67424141249679,24.0,40.0,25.0,4.0,0.03765332069711225,2.0,-1.0
0.9231974458928167,2.0,37.0,12.0,9.0,0.21880303566877768,3.0,-5.0
7.257218855140893,5.0,16.0,13.0,6.0,0.6725738619774131,1.0,-5.0
5.709936397946136,7.0,57.0,15.0,10.0,0.3747778345482973,1.0,-2.0
15.043364948521178,16.0,75.0,34.0,5.0,0.5120399691243855,1.0,-5.0
15.901001955816055,17.0,96.0,23.0,0.0,0.941557952519006,5.0,-2.0
19.572470370676815,21.0,78.0,59.0,7.0,0.33474387373702175,2.0,-5.0
20.41771769583509,22.0,96.0,47.0,6.0,0.6285537795440929,5.0,-2.0
13.490728924762651,15.0,88.0,39.0,3.0,0.29143759391383883,3.0,-5.0
9.973881138213645,11.0,97.0,21.0,2.0,0.019004884122712506,3.0,-2.0
9.16028799722277,11.0,57.0,40.0,4.0,0.7319796059517191,4.0,-4.0
51.88681125059515,51.0,85.0,22.0,5.0,0.7767726722878865,3.0,-5.0
63.352727288323024,64.0,77.0,37.0,2.0,0.5437952014175964,2.0,-1.0
0.6579741895133275,1.0,10.0,8.0,7.0,0.12004588632129598,2.0,-2.0
71.3658247344758,72.0,91.0,72.0,8.0,0.03440407114507604,2.0,-1.0
6.746149476335607,7.0,17.0,11.0,10.0,0.9446981215763912,1.0,-1.0
30.106775455028593,31.0,97.0,56.0,0.0,0.26749419709672617,4.0,-4.0
0.3808221211218104,2.0,32.0,7.0,6.0,0.33915744590592567,2.0,-5.0
13.006666882453743,14.0,81.0,31.0,5.0,0.42871787835563746,2.0,-5.0
9.305534581398781,10.0,27.0,20.0,1.0,0.27974347902008023,3.0,-4.0
45.12184994255546,14.0,29.0,13.0,5.0,0.6220850557842489,3.0,-4.0
13.783239865998166,15.0,61.0,46.0,5.0,0.6960927461136684,2.0,-1.0
12.920703691439812,13.0,75.0,73.0,6.0,0.5773951654554633,1.0,-1.0
1.6172651540957061,3.0,23.0,16.0,9.0,0.888049096574401,5.0,-1.0
2.7051133811127546,3.0,97.0,8.0,6.0,0.31516486388665754,2.0,-2.0
41.09980536839531,11.0,47.0,8.0,6.0,0.5498788447899399,5.0,-4.0
2.1730235864224925,3.0,44.0,5.0,3.0,0.2699058569248374,2.0,-2.0
